time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,ddq7
0.8200000000000001,0.09566666666666668,-0.12300000000000003,0.06833333333333334,-1.5520666666666667,0.054666666666666676,1.623,0.8043333333333333,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8300000000000001,0.09683333333333333,-0.1245,0.06916666666666667,-1.5534333333333332,0.05533333333333334,1.6245,0.8031666666666667,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.84,0.09799999999999999,-0.126,0.06999999999999999,-1.5548,0.055999999999999994,1.626,0.802,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85,0.09916666666666665,-0.1275,0.07083333333333333,-1.5561666666666667,0.05666666666666667,1.6275,0.8008333333333334,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.86,0.10033333333333333,-0.129,0.07166666666666667,-1.5575333333333332,0.05733333333333334,1.629,0.7996666666666667,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.87,0.10149999999999999,-0.1305,0.0725,-1.5589,0.057999999999999996,1.6305,0.7985,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.88,0.10266666666666666,-0.132,0.07333333333333333,-1.5602666666666667,0.05866666666666667,1.632,0.7973333333333333,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0.10383333333333333,-0.1335,0.07416666666666667,-1.5616333333333334,0.05933333333333334,1.6335,0.7961666666666667,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.105,-0.135,0.075,-1.563,0.06,1.635,0.795,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0.10616666666666666,-0.1365,0.07583333333333334,-1.5643666666666667,0.060666666666666674,1.6365,0.7938333333333334,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92,0.10733333333333334,-0.138,0.07666666666666667,-1.5657333333333334,0.061333333333333344,1.638,0.7926666666666666,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
